Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Malawi,MWI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.6608481454938,35.2826737728984,38.8184059615834,36.2226652993251,34.7139476057526,32.9145764838685,30.8673246525606,27.5112790183583,29.9758065486818,30.4290029672226,29.6148722529818,28.7723804157092,28.2889262394967,28.673642187669,28.702698759338,27.4812238583409,25.9270434125021,22.9262386345959,21.6294358438572,23.0025403130689,22.6552060808202
Malawi,MWI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.6174424814019,10.4939934169451,12.38857679867,13.5018562818869,11.2765770777263,10.2821379018842,12.4039684371615,13.9492013418611,11.7182967489298,10.378688447123,9.90985124538877,10.0695131619783,9.25406775204176,9.56399709753653,9.54975266317951,9.6012508299064,9.51888674553634,11.2970616227525,11.3917777773171,11.5379326540268,..
Malawi,MWI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,38.3707437156757,40.5120241068362,39.2838751817839,38.8983673623724,39.3930203541233,40.9204640384438,42.5374283684379,44.4548707903444,46.6573182849799,46.9744524574468,47.9398198628978,47.8912257785644,49.1939499952786,49.7366639588098,49.7963275347149,50.201470182727,51.8519078685961,53.1222172138025,53.5331415130584,52.406472475846,52.6123247112448
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.59902188826631,8.01097059098812,8.98508140381459,9.30608521643197,9.27100209261509,8.26229170422644,8.60998284136304,9.98677367962245,9.96858233467411,9.21910004390782,10.0899159275121,11.4533531198278,9.79375074645921,9.11336384538206,8.87320901302643,8.28749992585653,8.46252661805744,8.59827695237266,7.51208763883517,7.2397642809041,8.19452140857896
Malaysia,MYS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,30.8635497655731,29.3364040399457,29.2463982171795,29.9286718930962,30.3781473606048,27.5496800827112,27.5660875626692,26.1225839420447,24.5607176579228,23.8001450501293,23.4337755680919,23.3202044896916,23.1381762920437,22.8407424205833,22.8739302431305,22.2932974814824,21.7969514793711,21.8461598838126,21.5281538376526,21.4030665687698,22.279181564374
Malaysia,MYS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,46.3014974705458,49.1730931223924,48.6964168752104,46.7102388190148,44.5475985554205,44.1971529384927,43.9262781844017,44.5202452881234,43.9481056537511,48.836021810826,48.4772970196023,47.7668352467225,49.0223958354783,49.9447288177857,50.1226000797149,52.0138989748857,52.5315044711925,51.8820155184897,52.9910344255954,54.1661572460756,54.7677722442036
Maldives,MDV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,5.31119298853852,5.58419942501182,7.72803149964174,6.59515840370508,6.16535560195977,6.87564674670536,5.41948176665845,5.63412062612204,5.385634653611,5.19060478867434,5.41343405241382,5.30718633604263,5.56470954629816,5.67545734492249,5.35156198432857,5.23585328694421,4.60699986258878,7.99845989835196
Maldives,MDV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,5.2990887195542,4.88176701704643,4.69487045605252,3.65879341244529,3.20834626246487,3.25029262231885,2.57376551104261,2.28771084825406,2.58052904651449,2.62452727488947,2.11838215713654,1.98497323914953,1.91714654310672,2.05100255629094,2.13618114543806,2.12429927716533,2.05321266922835,2.48590571429882
Maldives,MDV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,73.0853756394403,73.0358467682425,69.5749978282241,72.9062180332711,74.1194229137326,72.1949375699159,77.9264500402108,77.6940061871214,75.0633081053737,75.4770285975961,75.5762237057377,75.4050928515842,72.3327232556167,69.9330737811283,69.4086886357182,68.2997971267298,70.6313308821699,70.759166622159
Mali,MLI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.9018677247122,32.8136059590433,32.7141837452601,29.8766298501644,30.0155098700279,32.3784818407707,29.7905088284199,31.3528746829182,32.9703208122208,31.7357063129646,33.0168300296146,34.5586305785061,38.1141024753005,36.7528162726127,37.4567677359258,37.7232568675308,37.403702997444,37.4324396267515,37.6124431580175,37.3077973180908,36.1880449703943
Mali,MLI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,7.01014403220347,6.66621025284679,6.27134850988522,6.2473675130358,7.45654955233748,6.74689195696906,6.05082129462964,5.76508573191696,5.45297344569884,6.98128367767112,6.42612185051286,5.50817711682567,6.06429688625177,6.28977968897592,6.6129247326505,6.78642564906927
Mali,MLI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,37.2626429329049,35.872252289535,35.2872984191419,37.2640518438314,36.5471086660921,34.7910098647412,34.591252320989,35.9501029851476,36.7360387772428,34.2109222458089,35.4532166092292,36.7279568394735,34.2187155639794,38.2728084445369,37.3111410413359,37.2660625296056,35.6427369625411,34.8869589972434,33.9483776708858,33.4970039979718,34.4264645385625
Malta,MLT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.87204894673395,2.19665133337309,2.13319923813411,1.96163456311131,1.89542389804027,1.84022933394417,1.86946993783326,1.83022178354042,1.06009475604875,1.43868224857292,1.26561305258268,0.991911789935635,1.05559674436415,1.06985525566945,1.00416381845395,0.922881637287484,0.954084847167181,0.681507587167574,0.748043810278397,0.711852930551147,0.647389617941922
Malta,MLT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.3075484459813,15.8285270378446,15.5874839963053,15.5467586607997,13.5282915273624,12.9821218134708,12.442969437306,12.4331387703703,13.5118998233441,11.2590300449791,11.2365503020069,11.2343365627484,10.9398937600313,9.43608735455709,8.52320656301344,7.44819753146983,7.13995752648273,7.14523039994849,7.35415945166464,7.27810183358727,7.74070705255234
Malta,MLT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,60.3394163300948,62.6265318710659,61.5980311267307,62.0813536821455,63.4075992339735,64.0597650780383,65.1457399951779,67.1584727803322,67.673386909586,68.5316462599979,69.3020805353018,69.9375238786439,71.9765074425009,72.6980977174747,74.1809500106387,75.7009793792256,75.5350202732657,76.08749932766,75.1936146511458,75.7129703059846,76.1437624037283
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.01439129586684,7.38976095877027,6.46092021904049,6.85388341571631,7.24357106075044,7.19598416807326,7.15128628746755,7.45058703698835,8.50032488714533,9.81240518770164,11.6158199979926,13.26697195225,17.8541679251902,16.2907567826081,11.0814152412283,12.0237652892076,12.5912791814239,15.3063660595645,16.5284452425189,20.1507795384825,21.7620378430384
Marshall Islands,MHL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,2.36702139188105,3.12276102390412,3.3591623386383,3.82432067337146,4.19593144679637,1.90363907307804,2.51003774843516,3.07792488811682,2.48968228209684,2.3498093070957,3.689362877329,5.0810013444568,3.87388790393064,4.35986937920498,5.72561748254666,3.88843523055606,4.88142328777252,4.35948464405703,3.76508029057412,4.7104302892064,3.43611123837449
Marshall Islands,MHL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,72.5967186111532,71.6276949130463,71.370642683747,73.8770990536422,77.5677626581657,78.1913378417466,76.5910237584778,75.9067778386712,76.9606626512766,76.053418050125,71.4525728599295,68.9784741722008,66.9932269726214,68.1543645220417,71.9231833484497,75.3101907740584,71.3516737804258,72.0966904482606,72.0749098894394,68.0404255870029,67.1677934929871
Mauritania,MRT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.8287452979645,24.8689597080936,24.2300169627578,24.1788498451535,22.9178992193284,20.0701967217813,16.6071438940053,18.4325192807889,18.5594231007108,19.178182151624,16.7330487035243,14.5158947387598,16.0859607599369,16.2826011052317,18.8142059581325,20.6297453908339,21.7391690010165,22.7187479073108,23.3306633248655,21.6769475143352,20.1879211720807
Mauritania,MRT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.87460079879379,10.1414070985278,11.7437803005771,10.7189754366692,10.7572252544121,9.64026850620405,8.48146691673681,7.31429758700937,5.52653936778465,8.43513370910217,6.70568704975108,5.7428286811951,6.52113211769316,6.40698414824321,7.41434445409841,7.43829555999732,6.11114757762785,6.41354045427636,6.11238142760566,5.74240475746285,6.08922405698574
Mauritania,MRT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,40.367653425841,41.2732318333519,42.0579788251562,43.3594627143196,42.8464291437464,40.6837476533578,34.0804263088307,38.304859791134,39.238285130247,42.7452015890838,39.9492728035458,36.1958838869826,38.8685569000327,37.9017288839036,44.3631039531479,46.4925187518167,43.8842399007953,43.9185988564827,43.3859445045705,42.7144776198456,42.4604673093376
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.70501014110621,6.14799907796479,5.19141862338669,5.17744651355191,5.27618107783016,4.97794430888796,4.9064477049401,4.37598692846311,4.07487669478706,3.88063998683832,3.64174219127995,3.70364769678842,3.65727062205542,3.3754299846669,3.25917839525381,3.15399384717475,3.187929111129,3.09579375373195,2.78458865967385,2.89791953501628,3.40825521536356
Mauritius,MUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.7458430339613,20.0411750474669,19.0645918969129,18.0296643298758,17.5365624669261,16.8923682322846,15.8244716650962,15.4668098161913,15.3106024893229,14.9090335760019,14.164315147894,13.8661472809371,13.6477452915207,13.9063955939495,13.5881569751723,13.0365729592845,12.3988821547273,11.8033425123742,11.3349236165367,10.9534494454636,10.711393277045
Mauritius,MUS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,55.9860134665405,56.2371869769271,57.0789060809837,57.3684964651238,57.5043429268348,59.5478210360008,61.8472652218782,61.892708386394,61.6110943029825,62.2338529456121,62.8600746208075,63.1945851618191,63.6178003901393,64.3732360894422,65.6727762445736,66.2975459449173,66.9982634296689,67.4132383787437,67.5135478830394,67.6590654565744,68.2388780801132
Mexico,MEX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.32308631189687,3.40326534775438,3.27828185504542,3.38748649595129,3.33919043587465,3.07320418494207,3.0758258597569,3.18171470291719,3.16037871706611,3.24149414069732,3.21915447615495,3.08846155393052,3.17392496725059,3.13878369494526,3.13208940239957,3.19192365688526,3.34646441999055,3.38107388194982,3.38380038252913,3.39357319952974,3.80364226003114
Mexico,MEX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.9878518498964,18.0518957738262,17.2675847902619,16.6089869782365,16.6589751162367,15.7266043383479,16.6599614768607,15.9208624812093,15.8421985501957,15.0962102628175,15.5616793495315,15.351284303746,16.3467248038826,15.831823954908,15.915704549833,17.1616296069511,17.180450108818,17.4412489484376,17.5433645118774,17.3244913493297,17.2786401413758
Mexico,MEX,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,57.8023394580782,58.3860555631695,58.845208018069,60.424391338678,59.3882212786931,60.0056730750059,58.9662559046172,59.185340733358,59.522316216063,60.7218316472303,60.3628174693829,59.9124681240829,59.9972480582014,61.1063920156291,60.2053984962698,61.0447802221286,60.7620854448008,60.1465918626474,59.9275696897244,59.9235953339737,60.1574920493895
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.0750489343333,23.0457702569065,23.2200850084035,23.1716285795425,21.9593233320568,22.4277504685716,22.3397395065668,24.9815411360068,26.2006398751107,25.0321994144523,24.7460043826431,26.3657173621979,28.10718575811,26.4115374333574,24.9026219715402,26.2016892166227,27.1669136581261,27.6299354072962,22.5121991937448,22.5129277250659,22.4974371079458
"Micronesia, Fed. Sts.",FSM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,1.59037654787248,1.85225684927101,1.74742245086122,1.60768992258169,1.37052731480711,0.531440747413217,0.3565880037974,0.369216222615458,0.399171407713843,0.410190213804112,0.420786269200163,0.429230045717722,0.396273537526658,0.363350465804831,0.366616218437491,0.418844329629476,0.557145316452039,0.528108898869491,0.492371476489946,0.492872198523197,0.492631258601905
"Micronesia, Fed. Sts.",FSM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,62.7625799603724,64.1827291179142,65.6488694410128,64.2072843534832,65.2814315922676,64.9388549471616,66.5243496242633,65.2970630934875,64.3110968055267,61.4350913321674,60.7211256260017,58.8853703289671,57.1940239945949,59.828746740375,63.9967839253901,61.8534746290482,60.9889028402613,60.7095324692609,66.7645272599391,66.7767084557529,66.7935513636732
Moldova,MDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.409321530594,22.4200406780956,21.0218294511342,18.3282016003476,17.5867382617383,16.3997954955912,14.4988760781159,9.98297024143739,8.8109341724675,8.49746275029227,11.1612575161509,11.3842529585114,10.4481729004189,11.5503617410812,12.2247859207357,11.5052679095319,11.3986809055429,11.472257880649,10.270919235469,10.1711187161063,9.624368798788
Moldova,MDA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.9531065713548,15.4605265057176,14.5667613264811,15.1360512690539,14.2304133366633,13.0725273557846,12.2455579389552,11.5447108366086,11.0400034963924,10.374625910993,9.95377278965701,10.564742035192,10.6544372353389,11.193852275162,11.6021129918143,11.9582205705707,11.8970437279549,11.5529534764725,11.2149032671811,10.6368388187361,10.4905178958068
Moldova,MDA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,45.3431424262767,45.9236688117086,47.9359774298987,48.5114051920779,49.8806943056943,50.4115505152449,52.6490324887161,55.9735991016283,56.4299847430152,60.0497721298214,54.5367179328582,53.572449601365,54.4511649695264,52.7992028234644,52.2828144282381,52.9818939275631,53.9684030110606,53.1992942342807,53.5526470868024,54.3166172323457,54.48982248296
Monaco,MCO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,87.0751827702035,87.1747976772896,87.0710098885856,86.017017828201,87.3715069625843,82.3977602948473,81.7500897788874,87.1948006323555,86.8710911209967,87.0317872006756,..
Mongolia,MNG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.4225306231533,22.9688875084999,18.919125275033,18.4395172051068,20.0297765271852,19.7979604915498,17.6436708395409,18.4279653888713,19.2151247825371,17.8644380709085,11.7325631980129,10.3073568180221,11.25802455755,13.4140624661601,13.3412210877097,14.079203180176,12.6278436862368,11.1372332714761,11.4280045192007,11.5583828612572,12.9656563032859
Mongolia,MNG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,6.70233796742524,8.24986776096503,6.39352200388807,6.64552503648603,5.53018127001751,5.75904440824678,5.4346960366418,6.24414878617748,6.56204437321323,6.44855172559759,6.81401359516201,7.06994259514331,7.48223219099332,8.72166390595252,8.77729309280592,7.01550583710279,6.66750559984452,6.89823821487091,7.05321710331824,7.06955554691741,7.7561646851732
Mongolia,MNG,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.1979237053442,42.2560506979719,46.5943186592965,45.1543259811307,40.2348364808485,37.4557419626278,33.6016996064578,33.9138972323028,39.6705514673849,43.1000868867331,44.8404932199456,45.7860011361674,46.8583779005002,44.7170657991051,45.8242152647271,46.1686156081763,45.875564032704,42.3762941538337,39.7977094209281,39.7406192290363,40.4904557976659
Montenegro,MNE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.3018779223777,10.8112052258109,10.923782282981,9.91498733882161,9.2619220581357,8.75765980493599,8.21140388518037,7.22907202632229,7.44048654800711,8.26818389210544,7.67808287121331,8.07294578104933,7.45245054419692,8.03466250069517,8.09983568166084,8.06118573423757,7.46823893104366,6.85389074108922,6.73223778878135,6.39384192595791,7.55489215188015
Montenegro,MNE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.28076314231317,11.5594814340095,10.4014913776057,8.75852907832978,8.72993676423823,8.1920931970023,7.76501420288907,5.10183970417176,5.13212895043134,4.53190268433735,4.55276488037144,4.9716657870773,4.07631424020981,4.04305630277167,3.88001811492567,4.08869912042976,3.7355356768934,3.84720863084778,3.98361186584976,3.71806772946632,4.11035311751413
Montenegro,MNE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,58.1769336369838,57.3561319115751,57.0810664584854,56.1878860599896,56.8952971733453,57.6489509056228,55.8457229323539,55.3447809103918,55.2396907581915,57.4010166051747,58.6420871078913,60.6176340771402,61.524820075707,58.5665762869738,58.5542415358125,60.2777607516407,59.5984484392845,60.1290365800584,59.1700209944822,58.7244671059445,57.9960429599646
Morocco,MAR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.8772796274601,13.1919619278372,13.200521732676,13.9231059316165,13.1609045519777,11.8160299368527,13.6024808365782,10.8631260327707,11.9591217907858,13.0286192204766,12.9435245416913,13.1199875133676,12.3295603982163,13.3895668114081,11.6606655024552,12.628068222076,11.9966957124204,12.3625058205438,12.2167361472598,12.1459291502647,11.6822897401702
Morocco,MAR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.4955086758582,16.8411804690396,16.8503472895946,17.517002202941,17.7803507577198,16.8406484052819,16.1571751904471,15.1186817599185,15.0930527408122,15.4989492079312,15.590907237097,15.4933012387861,15.2316185879858,15.5131341997031,16.4904860294626,16.1369502505188,15.678094488018,15.6990531915394,15.6752187488441,14.8971292654618,15.2711145540104
Morocco,MAR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,50.5533839444178,50.7088834730687,50.9106378785459,50.1575496112639,50.6287996818468,52.3094194749526,51.4055137190719,53.5198369187528,51.2273365701525,51.5063134366445,51.0359101939273,52.3700823215381,53.4709469843056,51.5870514509596,51.6184772460059,49.7417885520522,50.40311716305,49.9867832500035,50.1412315972658,50.980043476526,50.8217831505772
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.0952049095066,18.2484898647093,22.7999559175989,22.7056335468572,22.3841855547712,22.7674304803754,23.9025047961334,23.7661191361304,26.4154879549904,27.4756494803498,26.8457659680012,25.7515292714485,24.9145110907999,23.5039507156778,23.9349346558134,22.9161876029395,22.8545744615797,25.0436811537256,24.5676728830857,24.2114333347017,25.5774210696372
Mozambique,MOZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.7633882607853,14.4720743568775,12.3054814189606,14.1344944765049,14.8894959218001,13.4560411093026,14.2486342122153,13.6931479919211,11.7826465887289,10.4874962927309,9.9792525769927,9.80876486011693,8.64988339911104,8.18737620854348,8.02590772221522,8.1922600082939,8.47913417982565,8.20103463865841,8.7161483416121,8.83216085199215,8.11906875161417
Mozambique,MOZ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,45.9361658700135,48.0240100842192,49.9460895659753,47.2369894043125,46.6673373853842,47.8005273570067,46.1594278376719,47.4856223359289,46.9248407238138,46.4473923906492,46.9588167464875,47.4100849875653,48.0439403756702,48.6564936893393,47.9558389432297,47.4377895811675,45.3308194377938,40.9473291083869,40.001117026771,40.9860196811932,41.4812031311456
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,57.1400907102822,55.5111576299486,52.2681717749195,49.2932420345974,47.3152234011927,45.0862126666506,43.5727727157697,41.627988732236,39.1116132018205,37.4304895600162,34.5093534128986,31.494828356041,30.029320252789,28.6316563265192,27.2722184750867,26.7344180126358,24.9176246909801,23.0027855977009,21.3540507694558,21.9796409061176
Myanmar,MMR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,7.5508399185492,8.65556941748506,9.53708748598369,10.7637295026222,12.2839469304575,13.4902632861199,14.5114852133005,15.9621996603815,17.4961849446022,19.041526274099,19.7863573651687,19.9162478949869,19.9986823571651,19.9237725645405,20.3931440020914,21.3135184995429,22.9923466430546,24.2244359533692,24.7603165558292,..
Myanmar,MMR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,37.2205846174659,36.9921765751328,36.4278107105935,36.6453979057953,37.6033932771443,37.8798127444019,38.2490777299551,39.3531095791758,39.6132155396386,40.2544446801298,40.6851783699355,41.767585647574
Namibia,NAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.7310247713041,9.67546592032238,10.0391431809007,10.2153432329886,8.93977891691032,10.3684887476335,9.64647103887118,8.44071366530831,7.53168657065416,8.14814459341021,8.45536944089181,8.11362720295374,8.05447519990682,7.82146490072164,8.13893575439091,6.65042679589334,6.72011763526388,7.67615621463659,7.76829770914755,7.11048697729275,9.15154694748728
Namibia,NAM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.73959016013473,9.62278059308071,9.42146187028967,11.3943880429537,10.5919607788378,10.488028634917,12.5930620079147,13.4726917149161,11.2725489700267,12.8648225649603,12.2993867891641,13.457262374441,12.1900058944767,10.3182587782274,9.90856529052312,11.4171848223968,11.6787885338894,12.220043443396,12.298834816785,12.5650284945598,11.1159390017027
Namibia,NAM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,56.9022867868021,56.1672441058378,54.2589464654707,59.0144586199366,57.7762103915834,56.489272532684,52.5972185880007,49.6642965285514,48.362200282158,52.6102586925857,53.9557685320249,54.1611624498584,53.9227923085833,57.7386637722895,57.7023463621507,57.9429326242415,57.7470984699376,58.6183290412303,57.8454380308886,58.7241214967774,59.0539952165016
Nauru,NRU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7190625,3.52666666666667,4.20817307692308,..,..,..,..,..
Nauru,NRU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8682291666667,18.0432456140351,0,..,..,..,..,..
Nauru,NRU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,57.9882291666667,70.8804385964912,94.2564423076923,..,..,..,..,..
Nepal,NPL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.2438970402226,35.247670013162,36.1502950311573,35.1058750871034,34.6763571054627,33.824896676688,32.3664850386189,31.1644113230204,30.3057163664183,31.3226520633995,33.1793784908122,30.7373089937796,30.0760569579428,28.6226575264719,27.4618953620622,26.5185084313373,25.5178753710017,23.6995484576769,22.334672050126,21.5833727596487,23.1267737701522
Nepal,NPL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.840859263007,8.69929482753759,8.21342364558824,7.88776001511485,7.76396416201986,7.61521652087165,7.31404529081892,7.16818694552414,7.01090407989623,6.62236712160215,5.94613900034709,5.60632282834649,5.78522283468198,5.75041430387181,5.61219116107175,5.35605555714499,4.88818962712504,4.85567399451397,4.9064745398857,4.98144138902617,4.44124174723656
Nepal,NPL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,34.7107154903449,44.452945851523,43.5529543381878,44.1266397280951,45.1719518806742,45.8341533596194,47.9339045137933,48.7769758472824,49.2043233806326,48.6137710063626,46.3988379106184,47.7968377931223,47.987452587668,48.7552170077453,49.5640197511958,50.5398969857639,51.5980440878132,51.8497822876255,51.5904434650846,52.0227162614147,53.3108665700451
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.29863696801156,2.22461562086905,2.07767536621722,2.05982722645814,1.86628779147758,1.85792627472621,1.94595463830049,1.81711000209958,1.63504831597131,1.55319264710119,1.77850926254758,1.57897407431895,1.65950447649648,1.79086489326427,1.73834058014176,1.72432783388019,1.76653203206948,1.85559496359799,1.65067371932604,1.63580569580164,1.58231210043807
Netherlands,NLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.3531117880918,13.1231569619885,12.5422788578772,12.1770246290049,12.2665250922941,12.3018862444475,11.9289157739511,12.004780593375,11.4583172383104,10.5034552734931,10.4692367022483,10.8031102821672,10.7351684467491,10.2880857822467,10.3606528083864,10.8017588201876,10.8510497122133,11.052420523853,11.057162458801,10.7744248544071,10.7658465557215
Netherlands,NLD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,65.7454419953673,65.2003295419408,66.250147165346,66.5934751662409,66.7094916547953,66.3200715941498,65.905848299364,66.2609622559232,66.2228560656862,67.9506179162092,68.372635863996,68.4517320433791,68.7276213462876,69.0706368108433,69.910357972482,70.0646949020881,70.2177071083397,70.066626385566,70.0324424053634,69.9668534109009,69.849580362332
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.18957397786708,2.36020294504876,1.89035872502729,1.74345821253145,1.78686054773032,1.54869249074295,1.72712586993908,1.27200174480031,1.38763277608727,1.41664932222394,1.34474139086715,1.36822830098318,1.64443691439298,1.71329146676256,1.77245534055282,1.91334103691976,1.92670811679751,2.01198502027258,..,..,..
New Caledonia,NCL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.18814001905628,5.43674042056097,5.41959458732148,5.30009019065311,5.22170682719535,5.21112900568447,5.4226039358496,4.97543399950567,5.30247254657074,5.83444673465688,5.55549623745274,5.4531932275967,5.49386610429072,5.94504574039803,5.62837268459151,5.86483397920032,5.909088976023,5.60377609662316,..,..,..
New Caledonia,NCL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,66.4813115692505,69.8171542774245,68.9126604225623,67.0064334176313,65.2842185231876,66.0129534053113,63.2046814183867,59.7426613423943,66.4908391293883,68.2318739383523,64.8758531426138,65.4060906555484,67.3211495118966,67.5395568926351,66.5115646116081,68.0800194079304,69.5722159376037,68.4401001813129,..,..,..
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.75290180992832,7.98138479706632,5.85289352793662,5.72933246598663,5.36558854547454,4.51769702400314,4.98360503244111,6.06836553759783,5.01251280318469,5.7506934901985,6.587915924895,6.28423893909166,5.51752042632041,7.03371664955561,4.77685746074917,4.47129317772382,5.54855538607777,5.90357888376181,5.65236811304084,..,..
New Zealand,NZL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.5041347140747,15.189725899683,15.5517417388538,14.7181353891296,14.5562535989493,14.5252459539577,13.3101555777773,12.3263674982456,12.4114336399058,10.7695553942987,10.8442918826411,10.944724797559,10.6078928129699,10.2357029635771,11.0710017719537,11.2700712775123,10.0736123085085,10.1684382553285,9.99377284242031,..,..
New Zealand,NZL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,61.8112634451222,62.1193051152962,63.2063677587827,63.904997854701,63.890811922955,64.3076772003903,64.3316434501523,63.4044559202456,64.3305914279379,65.5431868126213,64.3988944733503,64.3539490670109,65.1016833035234,64.431061071424,65.534264639222,65.9739954570377,65.7360125560935,65.2071660074709,65.5048073004457,..,..
